,Date-Time (EST),tau_st_Rh,tau_st_h
9897,2024-03-07 07:25:28,0.025756104678277915,0.03088967345451781
9898,2024-03-07 07:28:28,0.025927043319237463,0.031066796570250087
9899,2024-03-07 07:31:28,0.025801085836268646,0.030936284800763172
9900,2024-03-07 07:34:28,0.025882056771878107,0.031020185224004727
9901,2024-03-07 07:37:28,0.02584606891948191,0.030982896147008526
9902,2024-03-07 07:40:28,0.025909048469406358,0.03104815203175192
9903,2024-03-07 07:43:28,0.02577409691041566,0.030908317993015983
9904,2024-03-07 07:46:28,0.025927043319237463,0.031066796570250087
9905,2024-03-07 07:49:28,0.02577409691041566,0.030908317993015983
9906,2024-03-07 07:52:28,0.025891053927419735,0.031029507493253748
9907,2024-03-07 07:55:28,0.02569313429241299,0.030824417569774287
9908,2024-03-07 07:58:28,0.025729116907797486,0.030861706646770626
9909,2024-03-07 08:01:28,0.025756104678277915,0.03088967345451781
9910,2024-03-07 08:04:28,0.025648157756988723,0.030777806223529068
9911,2024-03-07 08:07:28,0.02590005115993056,0.0310388297625029
9912,2024-03-07 08:10:28,0.025504245794967066,0.030628649915543985
9913,2024-03-07 08:13:28,0.025756104678277915,0.03088967345451781
9914,2024-03-07 08:16:28,0.025792089450636685,0.03092696253151402
9915,2024-03-07 08:19:28,0.025783093142017748,0.030917640262265005
9916,2024-03-07 08:22:28,0.025792001096851286,0.030926815862349237
9917,2024-03-07 08:25:28,0.025783004817635347,0.030917493625786503
9918,2024-03-07 08:28:28,0.025899962453335975,0.031038682701101546
9919,2024-03-07 08:31:28,0.025657064997234955,0.03078698231390885
9920,2024-03-07 08:34:28,0.025720033019829537,0.03085223796984761
9921,2024-03-07 08:37:28,0.02570204177094569,0.03083359349672227
9922,2024-03-07 08:40:28,0.025827986983807526,0.030964104808600047
9923,2024-03-07 08:43:28,0.025818990396562512,0.030954782572037313
9924,2024-03-07 08:46:28,0.02575601644210696,0.030889526916098427
9925,2024-03-07 08:49:28,0.025477177175636682,0.030600537582654918
9926,2024-03-07 08:52:28,0.02571103735686312,0.030842915733285008
9927,2024-03-07 08:55:28,0.025648069873695903,0.03077766007734611
9928,2024-03-07 08:58:28,0.02566596683055348,0.03079615182954545
9929,2024-03-07 09:01:28,0.02563898155386997,0.030768185223828015
9930,2024-03-07 09:04:28,0.02573793095913692,0.03087072944479193
9931,2024-03-07 09:07:28,0.02553104738553471,0.030656318800958163
9932,2024-03-07 09:10:28,0.025674962076925417,0.030805474031451258
9933,2024-03-07 09:13:28,0.025674962076925417,0.030805474031451258
9934,2024-03-07 09:16:28,0.02573793095913692,0.03087072944479193
9935,2024-03-07 09:19:28,0.025719798835796486,0.030851882429846135
9936,2024-03-07 09:22:28,0.025692812315993636,0.030823915978911133
9937,2024-03-07 09:25:28,0.02563884135704891,0.030767983077041254
9938,2024-03-07 09:28:28,0.025683816963502457,0.03081459382859951
9939,2024-03-07 09:31:28,0.02552191380004436,0.03064679512298977
9940,2024-03-07 09:34:28,0.025539901806720996,0.03066543942361301
9941,2024-03-07 09:37:28,0.025557786198192795,0.030683918294903745
9942,2024-03-07 09:40:28,0.025584769143849564,0.030711884629905564
9943,2024-03-07 09:43:28,0.02550382238916407,0.030627985624899986
9944,2024-03-07 09:46:28,0.025467848059257645,0.030590697178230934
9945,2024-03-07 09:49:28,0.025584769143849564,0.030711884629905564
9946,2024-03-07 09:52:28,0.025620747484186523,0.03074917307657474
9947,2024-03-07 09:55:28,0.025485835069911575,0.030609341401565394
9948,2024-03-07 09:58:28,0.02560264873523434,0.03073035683936031
9949,2024-03-07 10:01:28,0.025548682834800152,0.03067442441285637
9950,2024-03-07 10:04:28,0.025539688787964646,0.03066510234177231
9951,2024-03-07 10:07:28,0.025620637985539232,0.030749000981528423
9952,2024-03-07 10:10:28,0.025566671159832955,0.030693068555024346
9953,2024-03-07 10:13:28,0.02565661741119728,0.030786289265864384
9954,2024-03-07 10:16:28,0.025341839277522114,0.030460016777924263
9955,2024-03-07 10:19:28,0.025692482962429646,0.030823398757051982
9956,2024-03-07 10:22:28,0.025332733453685155,0.030450517614128755
9957,2024-03-07 10:25:28,0.025512592780414053,0.030636958185590438
9958,2024-03-07 10:28:28,0.025557562434482296,0.030683568328455722
9959,2024-03-07 10:31:28,0.025449638504634844,0.030571703985578794
9960,2024-03-07 10:34:28,0.025422659258142105,0.030543737899859594
9961,2024-03-07 10:37:28,0.025350639997228582,0.030469020550074607
9962,2024-03-07 10:40:28,0.025485533523561206,0.03060885053571908
9963,2024-03-07 10:43:28,0.02564742866772798,0.030776646518492257
9964,2024-03-07 10:46:28,0.0256744136203678,0.030804612515621235
9965,2024-03-07 10:49:28,0.025611324434148337,0.030739167368142778
9966,2024-03-07 10:52:28,0.025440442519298227,0.030562050267465956
9967,2024-03-07 10:55:28,0.025674287946195133,0.030804421036813228
9968,2024-03-07 10:58:28,0.02538648559586511,0.030506118551462697
9969,2024-03-07 11:01:28,0.025584210659586774,0.03071100410862439
9970,2024-03-07 11:04:28,0.025350386445630386,0.030468634595451335
9971,2024-03-07 11:07:28,0.025278451031092313,0.030394059360628865
9972,2024-03-07 11:10:28,0.02533226756246965,0.0304497884357557
9973,2024-03-07 11:13:28,0.025386221161773182,0.030505719560409202
9974,2024-03-07 11:16:28,0.025242351074935002,0.030356569894666435
9975,2024-03-07 11:19:28,0.025323176862347092,0.030440300568454766
9976,2024-03-07 11:22:28,0.025359145177255214,0.030477587836168794
9977,2024-03-07 11:25:28,0.02560196360150692,0.0307292768932389
9978,2024-03-07 11:28:28,0.02552087197298947,0.030645164689117245
9979,2024-03-07 11:31:28,0.025332023970612808,0.030449407668246144
9980,2024-03-07 11:34:28,0.02539486016973019,0.030514481223502317
9981,2024-03-07 11:37:28,0.025286956270337523,0.03040262056061544
9982,2024-03-07 11:40:28,0.025358890967847384,0.030477194335873363
9983,2024-03-07 11:43:28,0.02541273077488293,0.030532939755072066
9984,2024-03-07 11:46:28,0.025340792682055174,0.030458366322510904
9985,2024-03-07 11:49:28,0.02543055530909742,0.030551349354527295
9986,2024-03-07 11:52:28,0.025412570124838763,0.030532706115704585
9987,2024-03-07 11:55:28,0.025430430528432527,0.030551152050616065
9988,2024-03-07 11:58:28,0.02543942319385008,0.030560473623435436
9989,2024-03-07 12:01:28,0.025349370545187457,0.03046705491794967
9990,2024-03-07 12:04:28,0.02543030066197566,0.030550948637216187
9991,2024-03-07 12:07:28,0.025331252502426835,0.030448202928475093
9992,2024-03-07 12:10:28,0.0253132692823053,0.030429559980372868
9993,2024-03-07 12:13:28,0.025250191435336994,0.030364095158790513
9994,2024-03-07 12:16:28,0.025376072224603585,0.030494595065286605
9995,2024-03-07 12:19:28,0.025366935739889712,0.030485052614483067
9996,2024-03-07 12:22:28,0.025402903952350155,0.030522338086266376
9997,2024-03-07 12:25:28,0.025501672522507252,0.030624645123306923
9998,2024-03-07 12:28:28,0.025366786129136627,0.030484825441502782
9999,2024-03-07 12:31:28,0.02538465646325389,0.030503277510519185
10000,2024-03-07 12:34:28,0.02544760209819771,0.03056852639677636
10001,2024-03-07 12:37:28,0.025438449697530684,0.030558965599395624
10002,2024-03-07 12:40:28,0.025645294649868686,0.030773353429559572
10003,2024-03-07 12:43:28,0.025447277192561287,0.030568041306793168
10004,2024-03-07 12:46:28,0.02563613443841004,0.030763785430438204
10005,2024-03-07 12:49:28,0.02544714864247782,0.030567832715928424
10006,2024-03-07 12:52:28,0.025519089900671206,0.030642401521376424
10007,2024-03-07 12:55:28,0.025492111350187065,0.03061443821933336
10008,2024-03-07 12:58:28,0.025527907670498527,0.030651464790486593
10009,2024-03-07 13:01:28,0.025348063444488977,0.030465044073746644
10010,2024-03-07 13:04:28,0.025330080720120173,0.03044640200207262
10011,2024-03-07 13:07:28,0.02539302160662718,0.030511649252931632
10012,2024-03-07 13:10:28,0.02544683552159416,0.030567355013602894
10013,2024-03-07 13:13:28,0.025437843318675494,0.030558034029447758
10014,2024-03-07 13:16:28,0.025365908474026935,0.030483466156207048
10015,2024-03-07 13:19:28,0.02535673321801525,0.03047387697034901
10016,2024-03-07 13:22:28,0.02538370778365258,0.030501839717635093
10017,2024-03-07 13:25:28,0.025572549191710463,0.030697578948637054
10018,2024-03-07 13:28:28,0.02539269945993883,0.030511160633397035
10019,2024-03-07 13:31:28,0.02536557689581116,0.030482966165070246
10020,2024-03-07 13:34:28,0.025383559915777235,0.030501607886055274
10021,2024-03-07 13:37:28,0.02542851881664555,0.030548212188517516
10022,2024-03-07 13:40:28,0.02527566642918113,0.030389757560145635
10023,2024-03-07 13:43:28,0.025554260363974707,0.030678465578116924
10024,2024-03-07 13:46:28,0.02562620684050547,0.030753032005860773
10025,2024-03-07 13:49:28,0.025473326478103155,0.03059457834690507
10026,2024-03-07 13:52:28,0.025392241538370323,0.030510447952490038
10027,2024-03-07 13:55:28,0.025446192278021675,0.030566372421009357
10028,2024-03-07 13:58:28,0.02551813091915652,0.03064093837903502
10029,2024-03-07 14:01:28,0.025392241538370323,0.030510447952490038
10030,2024-03-07 14:04:28,0.025293177331356158,0.03040767120304233
10031,2024-03-07 14:07:28,0.025419054046021138,0.030538160781658944
10032,2024-03-07 14:10:28,0.025347122641606268,0.030463595308163716
10033,2024-03-07 14:13:28,0.025419054046021138,0.030538160781658944
10034,2024-03-07 14:16:28,0.0252482250302772,0.03036106778210787
10035,2024-03-07 14:19:28,0.025401070731718933,0.030519519413285102
10036,2024-03-07 14:22:28,0.025437037669069032,0.03055680215003278
10037,2024-03-07 14:25:28,0.025329140562606583,0.03044495393978988
10038,2024-03-07 14:28:28,0.02530216802331519,0.030416991887229253
10039,2024-03-07 14:31:28,0.025347122641606268,0.030463595308163716
10040,2024-03-07 14:34:28,0.02541006235027483,0.030528840097472025
10041,2024-03-07 14:37:28,0.025446029596362486,0.030566122834219563
10042,2024-03-07 14:40:28,0.025446029596362486,0.030566122834219563
10043,2024-03-07 14:43:28,0.025464013682468947,0.030584764202593404
10044,2024-03-07 14:46:28,0.025464013682468947,0.030584764202593404
10045,2024-03-07 14:49:28,0.02556293167259769,0.030687291728649257
10046,2024-03-07 14:52:28,0.025418886965854395,0.030537905892423604
10047,2024-03-07 14:55:28,0.025508807595701084,0.030631112111889073
10048,2024-03-07 14:58:28,0.025328974054682808,0.030444699672958264
10049,2024-03-07 15:01:28,0.025571756627065546,0.03069635646551481
10050,2024-03-07 15:04:28,0.025364938292654605,0.0304819821607444
10051,2024-03-07 15:07:28,0.025400903765998163,0.030519264648530536
10052,2024-03-07 15:10:28,0.025472666127877394,0.030593568517303306
10053,2024-03-07 15:13:28,0.025454682119753932,0.030574927401452373
10054,2024-03-07 15:16:28,0.025238898108793137,0.03035123401123985
10055,2024-03-07 15:19:28,0.025418715029591647,0.030537645169750233
10056,2024-03-07 15:22:28,0.025229908073791284,0.03034191345331439
10057,2024-03-07 15:25:28,0.02524788822106218,0.030360554569165452
10058,2024-03-07 15:28:28,0.025427530010877317,0.030546699319067804
10059,2024-03-07 15:31:28,0.025373581591719728,0.03049077636593438
10060,2024-03-07 15:34:28,0.02531963595202661,0.030434853412800833
10061,2024-03-07 15:37:28,0.025310645282364135,0.030425532920611904
10062,2024-03-07 15:40:28,0.025274502939307136,0.030387979900533893
10063,2024-03-07 15:43:28,0.02518460420488125,0.03029477565368058
10064,2024-03-07 15:46:28,0.025418356981065,0.0305371066954992
10065,2024-03-07 15:49:28,0.02538239161748231,0.030499824996757872
10066,2024-03-07 15:52:28,0.025355418405419546,0.030471863722701945
10067,2024-03-07 15:55:28,0.025310279291700634,0.030424984726635875
10068,2024-03-07 15:58:28,0.02540018820080879,0.030518188281445396
10069,2024-03-07 16:01:28,0.0256249942380499,0.03075119716846914
10070,2024-03-07 16:04:28,0.025301288825521195,0.03041566437115483
10071,2024-03-07 16:07:28,0.025355232781055847,0.030471586504040568
10072,2024-03-07 16:10:28,0.025202398796262362,0.03031314046086439
10073,2024-03-07 16:13:28,0.025238357725207123,0.03035042188278817
10074,2024-03-07 16:16:28,0.025094529429710476,0.030201296195093038
10075,2024-03-07 16:19:28,0.025274317890438703,0.03038770330471209
10076,2024-03-07 16:22:28,0.025355232781055847,0.030471586504040568
10077,2024-03-07 16:25:28,0.025094529429710476,0.030201296195093038
10078,2024-03-07 16:28:28,0.025265327733242866,0.030378382949231043
10079,2024-03-07 16:31:28,0.025175430411021008,0.030285179394421522
10080,2024-03-07 16:34:28,0.025355232781055847,0.030471586504040568
10081,2024-03-07 16:37:28,0.025310279291700634,0.030424984726635875
10082,2024-03-07 16:40:28,0.025391196962450315,0.03050886792596436
10083,2024-03-07 16:43:28,0.025256337653303082,0.030369062593750135
10084,2024-03-07 16:46:28,0.025319269835115843,0.030434305082116784
10085,2024-03-07 16:49:28,0.025292298436581786,0.03040634401567392
10086,2024-03-07 16:52:28,0.025184419795477603,0.030294499749902563
10087,2024-03-07 16:55:28,0.024950720931205993,0.030052170507397773
10088,2024-03-07 16:58:28,0.025301288825521195,0.03041566437115483
10089,2024-03-07 17:01:28,0.025085540818393683,0.03019197583961213
10090,2024-03-07 17:04:28,0.02513048464825772,0.030238577617016826
10091,2024-03-07 17:07:28,0.02522936787705909,0.030341101527307266
10092,2024-03-07 17:10:28,0.025256337653303082,0.030369062593750135
10093,2024-03-07 17:13:28,0.025274502939307136,0.030387979900533893
10094,2024-03-07 17:16:28,0.025310464596347424,0.03042526159927522
10095,2024-03-07 17:19:28,0.02538239161748231,0.030499824996757872
10096,2024-03-07 17:22:28,0.025193593730577467,0.030304096078365973
10097,2024-03-07 17:25:28,0.025274502939307136,0.030387979900533893
10098,2024-03-07 17:28:28,0.025202583333561228,0.03031341650305124
10099,2024-03-07 17:31:28,0.0252567028864717,0.03036960996747849
10100,2024-03-07 17:34:28,0.025247712757540675,0.030360289475289567
10101,2024-03-07 17:37:28,0.025175794507909584,0.030285725537778294
10102,2024-03-07 17:40:28,0.025202763271916024,0.03031368701434507
10103,2024-03-07 17:43:28,0.0252567028864717,0.03036960996747849
10104,2024-03-07 17:46:28,0.02514900123645222,0.03025802843198466
10105,2024-03-07 17:49:28,0.02520293843242798,0.030313951779537853
10106,2024-03-07 17:52:28,0.02525687841059414,0.030369875127090915
10107,2024-03-07 17:55:28,0.025220918116060375,0.030332592895388786
10108,2024-03-07 17:58:28,0.025140182083299493,0.030248966612080926
10109,2024-03-07 18:01:28,0.025158160802728598,0.030267607855973995
10110,2024-03-07 18:04:28,0.025248059037399954,0.030360814075439328
10111,2024-03-07 18:07:28,0.02502332794624421,0.03012779852677586
10112,2024-03-07 18:10:28,0.02502349250829594,0.030128050677435417
10113,2024-03-07 18:13:28,0.0250954016576738,0.030202616150930506
10114,2024-03-07 18:16:28,0.02510439064937534,0.03021193683511742
10115,2024-03-07 18:19:28,0.02505944646421273,0.030165333414182954
10116,2024-03-07 18:22:28,0.024942760200729854,0.030044410714829398
10117,2024-03-07 18:25:28,0.025167476713890295,0.030277429333659654
10118,2024-03-07 18:28:28,0.025050618093836772,0.030156259651867905
10119,2024-03-07 18:31:28,0.025149653464773585,0.030259029422057812
10120,2024-03-07 18:34:28,0.025059762066748058,0.030165821387377972
10121,2024-03-07 18:37:28,0.025014819267952734,0.030119217370037976
10122,2024-03-07 18:40:28,0.025086879598692977,0.030194019489803967
10123,2024-03-07 18:43:28,0.025140815214736715,0.030249944652758785
10124,2024-03-07 18:46:28,0.025194753613917993,0.03030586981571347
10125,2024-03-07 18:49:28,0.025212880606952117,0.030324742318157023
10126,2024-03-07 18:52:28,0.02522187081573641,0.030334063233918965
10127,2024-03-07 18:55:28,0.025105004130287673,0.030212891329012934
10128,2024-03-07 18:58:28,0.025087207642258535,0.03019451564739924
10129,2024-03-07 19:01:28,0.025249024891380777,0.03036229336219092
10130,2024-03-07 19:04:28,0.025015296906099146,0.03011994777415853
10131,2024-03-07 19:07:28,0.024997456070354012,0.030101523676103827
10132,2024-03-07 19:10:28,0.025195220135669497,0.030306586464517667
10133,2024-03-07 19:13:28,0.02518623004816506,0.030297265428680716
10134,2024-03-07 19:16:28,0.025087516477753136,0.03019498868868829
10135,2024-03-07 19:19:28,0.025258326343924976,0.030372089601627364
10136,2024-03-07 19:22:28,0.025078527257878656,0.030185667588007226
10137,2024-03-07 19:25:28,0.02517754017262586,0.030288406844442926
10138,2024-03-07 19:28:28,0.025150570294790182,0.030260443398207906
10139,2024-03-07 19:31:28,0.025078654022220218,0.030185874208247886
10140,2024-03-07 19:34:28,0.025186693559282304,0.030297971719196157
10141,2024-03-07 19:37:28,0.025222655014138267,0.03033525655922465
10142,2024-03-07 19:40:28,0.02522281363223998,0.03033549466014329
10143,2024-03-07 19:43:28,0.025069985057413396,0.030177033079232637
10144,2024-03-07 19:46:28,0.02525877654302556,0.030372779738004563
10145,2024-03-07 19:49:28,0.025159881513461848,0.030270245773885977
10146,2024-03-07 19:52:28,0.02510605503843395,0.03021450739001487
10147,2024-03-07 19:55:28,0.02504312968654761,0.030149258205172978
10148,2024-03-07 19:58:28,0.02504312968654761,0.030149258205172978
10149,2024-03-07 20:01:28,0.02497136698918471,0.03007491242486634
10150,2024-03-07 20:04:28,0.025088223997358713,0.030196090208162208
10151,2024-03-07 20:07:28,0.024935413617270415,0.030037626953083034
10152,2024-03-07 20:10:28,0.02509735654981083,0.030205630986616782
10153,2024-03-07 20:13:28,0.025160285856201354,0.03027088093986483
10154,2024-03-07 20:16:28,0.024881627701707036,0.02998191686119501
10155,2024-03-07 20:19:28,0.0252773037688524,0.030392274084168294
10156,2024-03-07 20:22:28,0.025043558068739886,0.030149915758838602
10157,2024-03-07 20:25:28,0.025025579795171414,0.03013127281073638
10158,2024-03-07 20:28:28,0.025151434206426092,0.030261773447452338
10159,2024-03-07 20:31:28,0.025151567706544968,0.030261981381965092
10160,2024-03-07 20:34:28,0.02521450091708475,0.03032723205250562
10161,2024-03-07 20:37:28,0.025151567706544968,0.030261981381965092
10162,2024-03-07 20:40:28,0.025061797741816758,0.03016896756502645
10163,2024-03-07 20:43:28,0.025025840523783868,0.030131681273749388
10164,2024-03-07 20:46:28,0.025160686471291955,0.03027150486603828
10165,2024-03-07 20:49:28,0.025196648328480085,0.030308791157315346
10166,2024-03-07 20:52:28,0.025025963392518752,0.03013187648101616
10167,2024-03-07 20:55:28,0.025016974238898395,0.03012255486160487
10168,2024-03-07 20:58:28,0.02488214622015345,0.029982730570434497
10169,2024-03-07 21:01:28,0.024945063795266637,0.03004798190631404
10170,2024-03-07 21:04:28,0.025008143317836268,0.030113464196915674
10171,2024-03-07 21:07:28,0.025062079268390044,0.030169394271336573
10172,2024-03-07 21:10:28,0.024990165286527657,0.03009482083877541
10173,2024-03-07 21:13:28,0.024954210152416757,0.03005753412249489
10174,2024-03-07 21:16:28,0.025143101707508008,0.03025347301009946
10175,2024-03-07 21:19:28,0.025053202654265073,0.03016025579102699
10176,2024-03-07 21:22:28,0.025179063493551358,0.030290759897728423
10177,2024-03-07 21:25:28,0.025026234446325967,0.0301322906253053
10178,2024-03-07 21:28:28,0.025107249324694013,0.030216363595780494
10179,2024-03-07 21:31:28,0.02506230019250648,0.03016975478128742
10180,2024-03-07 21:34:28,0.025107249324694013,0.030216363595780494
10181,2024-03-07 21:37:28,0.024972407729132468,0.03007653715230113
10182,2024-03-07 21:40:28,0.02489165353192678,0.02999285335588574
10183,2024-03-07 21:43:28,0.025017496098009084,0.03012335879288498
10184,2024-03-07 21:46:28,0.024963561712410102,0.030067427891313805
10185,2024-03-07 21:49:28,0.025080423067687086,0.030188611511384664
10186,2024-03-07 21:52:28,0.02507143326856278,0.03017928969445616
10187,2024-03-07 21:55:28,0.025044464335220635,0.030151324243670504
10188,2024-03-07 21:58:28,0.025089510779280542,0.03019809837481472
10189,2024-03-07 22:01:28,0.02501759366580186,0.030123523541943344
10190,2024-03-07 22:04:28,0.02522436870441171,0.030337926186448556
10191,2024-03-07 22:07:28,0.024999615160946197,0.03010487983372546
10192,2024-03-07 22:10:28,0.025080654137493615,0.03018897746486691
10193,2024-03-07 22:13:28,0.025017726609337498,0.03012372413439731
10194,2024-03-07 22:16:28,0.024990758829006927,0.030095758421338818
10195,2024-03-07 22:19:28,0.025098634127292997,0.03020762127357254
10196,2024-03-07 22:22:28,0.025242485177529365,0.030356771743217624
10197,2024-03-07 22:25:28,0.025206520560111842,0.03031948412580639
10198,2024-03-07 22:28:28,0.025062802444824794,0.030170528255443283
10199,2024-03-07 22:31:28,0.02504482298469973,0.0301518843501089
10200,2024-03-07 22:34:28,0.02499088646077931,0.03009595263410564
10201,2024-03-07 22:37:28,0.024954930325532164,0.030058664823436887
10202,2024-03-07 22:40:28,0.025098762293110144,0.03020781606611216
10203,2024-03-07 22:43:28,0.024963919243273437,0.030067986776104078
10204,2024-03-07 22:46:28,0.02500886499264487,0.030114596539440017
10205,2024-03-07 22:49:28,0.02510775244849872,0.030217138018779347
10206,2024-03-07 22:52:28,0.024847191102348076,0.029946988603668828
10207,2024-03-07 22:55:28,0.025008987512495626,0.030114784586442137
10208,2024-03-07 22:58:28,0.024874155429052257,0.029974954600797667
10209,2024-03-07 23:01:28,0.02496404154994489,0.030068174591227313
10210,2024-03-07 23:04:28,0.02499999816524398,0.03010546258739915
10211,2024-03-07 23:07:28,0.024991008895359063,0.030096140588356152
10212,2024-03-07 23:10:28,0.02499999816524398,0.03010546258739915
10213,2024-03-07 23:13:28,0.025000075149654723,0.030105602556924727
10214,2024-03-07 23:16:28,0.025045022789711397,0.030152212699790144
10215,2024-03-07 23:19:28,0.024901197150464415,0.030003060242620908
10216,2024-03-07 23:22:28,0.024973107493983526,0.030077636471205534
10217,2024-03-07 23:25:28,0.02487423204880501,0.029975094156901576
10218,2024-03-07 23:28:28,0.024901197150464415,0.030003060242620908
10219,2024-03-07 23:31:28,0.024883220338607792,0.029984416185474684
10220,2024-03-07 23:34:28,0.024919174271962292,0.030021704299767
10221,2024-03-07 23:37:28,0.025143914403596323,0.0302547550140941
10222,2024-03-07 23:40:28,0.02511694303559592,0.030226788928374763
10223,2024-03-07 23:43:28,0.025045022789711397,0.030152212699790144
10224,2024-03-07 23:46:28,0.025018053973606794,0.030124246614070947
10225,2024-03-07 23:49:28,0.024883220338607792,0.029984416185474684
10226,2024-03-07 23:52:28,0.024892320351389188,0.029993913223724217
10227,2024-03-07 23:55:28,0.024910297395893875,0.0300125573658922
10228,2024-03-07 23:58:28,0.024973219489740302,0.0300778118634802
10229,2024-03-08 00:01:28,0.024964230387024743,0.03006848979239614
10230,2024-03-08 00:04:28,0.0248383910759411,0.029937980797220147
10231,2024-03-08 00:07:28,0.024883331945255882,0.029984591152640162
10232,2024-03-08 00:10:28,0.02498220866983382,0.030087133934564247
10233,2024-03-08 00:13:28,0.02505412489570771,0.030161710503236176
10234,2024-03-08 00:16:28,0.024901308834936443,0.030003235294808143
10235,2024-03-08 00:19:28,0.025108065313585563,0.030217642929740246
10236,2024-03-08 00:22:28,0.025045135096734786,0.030152388432152254
10237,2024-03-08 00:25:28,0.025126046071463837,0.03023628707190823
10238,2024-03-08 00:28:28,0.025045135096734786,0.030152388432152254
10239,2024-03-08 00:31:28,0.025036145375107653,0.030143066361068196
10240,2024-03-08 00:34:28,0.02515301778809527,0.030264253285160265
10241,2024-03-08 00:37:28,0.025206963308291867,0.03032018571166421
10242,2024-03-08 00:40:28,0.025188981159088304,0.03030154156949623
10243,2024-03-08 00:43:28,0.025036145375107653,0.030143066361068196
10244,2024-03-08 00:46:28,0.025000187262138655,0.03010577807673223
10245,2024-03-08 00:49:28,0.025072104725675393,0.030180354645404157
10246,2024-03-08 00:52:28,0.02502715573083057,0.03013374428998427
10247,2024-03-08 00:55:28,0.02500917667434193,0.030115100147816157
10248,2024-03-08 00:58:28,0.02509008486497877,0.03019899878757227
10249,2024-03-08 01:01:28,0.024928274750022753,0.03003120150806018
10250,2024-03-08 01:04:28,0.025045135096734786,0.030152388432152254
10251,2024-03-08 01:07:28,0.024928381396536803,0.030031370478193948
10252,2024-03-08 01:10:28,0.024955348119360447,0.030059336813195756
10253,2024-03-08 01:13:28,0.024820521472120546,0.02991950513818654
10254,2024-03-08 01:16:28,0.024910403968302935,0.030012726254859356
10255,2024-03-08 01:19:28,0.02505423206092286,0.030161880041535936
10256,2024-03-08 01:22:28,0.0249823155386555,0.03008730314819771
10257,2024-03-08 01:25:28,0.02506322197428555,0.03017120215320316
10258,2024-03-08 01:28:28,0.025045242224901655,0.030152557929868568
10259,2024-03-08 01:31:28,0.025081202033019834,0.030189846376537748
10260,2024-03-08 01:34:28,0.024919392643719056,0.030022048366526718
10261,2024-03-08 01:37:28,0.025162116124676163,0.03027374538154333
10262,2024-03-08 01:40:28,0.025081202033019834,0.030189846376537748
10263,2024-03-08 01:43:28,0.025018273180928027,0.03012459159486675
10264,2024-03-08 01:46:28,0.02509918240107249,0.030208490599872337
10265,2024-03-08 01:49:28,0.0249823155386555,0.03008730314819771
10266,2024-03-08 01:52:28,0.024973326321511422,0.03007798103653035
10267,2024-03-08 01:55:28,0.025045242224901655,0.030152557929868568
10268,2024-03-08 01:58:28,0.024991304833173116,0.03009662525986494
10269,2024-03-08 02:01:28,0.02490141537029268,0.030003404143192126
10270,2024-03-08 02:04:28,0.024973326321511422,0.03007798103653035
10271,2024-03-08 02:07:28,0.02512615353305323,0.030236456934874156
10272,2024-03-08 02:10:28,0.025027262784900365,0.03013391370653411
10273,2024-03-08 02:13:28,0.024955348119360447,0.030059336813195756
10274,2024-03-08 02:16:28,0.024955348119360447,0.030059336813195756
10275,2024-03-08 02:19:28,0.025000294205060395,0.030105947371532167
10276,2024-03-08 02:22:28,0.025027262784900365,0.03013391370653411
10277,2024-03-08 02:25:28,0.02500928365431345,0.03011526948319953
10278,2024-03-08 02:28:28,0.024946359134361558,0.03005001470152853
10279,2024-03-08 02:31:28,0.024937370226752385,0.0300406925898613
10280,2024-03-08 02:34:28,0.02500928365431345,0.03011526948319953
10281,2024-03-08 02:37:28,0.024820521472120546,0.02991950513818654
10282,2024-03-08 02:40:28,0.0249823155386555,0.03008730314819771
10283,2024-03-08 02:43:28,0.024928381396536803,0.030031370478193948
10284,2024-03-08 02:46:28,0.02484748540797616,0.02994747147318836
10285,2024-03-08 02:49:28,0.02500928365431345,0.03011526948319953
10286,2024-03-08 02:52:28,0.025090192178383305,0.03019916848820498
10287,2024-03-08 02:55:28,0.02482950937329865,0.029928827249853907
10288,2024-03-08 02:58:28,0.024946359134361558,0.03005001470152853
10289,2024-03-08 03:01:28,0.02496433718174515,0.030068658924863118
10290,2024-03-08 03:04:28,0.024910403968302935,0.030012726254859356
10291,2024-03-08 03:07:28,0.025027364633583786,0.03013407685584877
10292,2024-03-08 03:10:28,0.02504534414394279,0.030152721156472013
10293,2024-03-08 03:13:28,0.024991406541137493,0.030096788254602144
10294,2024-03-08 03:16:28,0.024964438784166848,0.030068821803667146
10295,2024-03-08 03:19:28,0.02491050535963099,0.03001288890179727
10296,2024-03-08 03:22:28,0.024991406541137493,0.030096788254602144
10297,2024-03-08 03:25:28,0.024946460666420017,0.0300501775030439
10298,2024-03-08 03:28:28,0.02491050535963099,0.03001288890179727
10299,2024-03-08 03:31:28,0.024865562967797072,0.029966278150239025
10300,2024-03-08 03:34:28,0.02484758655301378,0.029947633849615646
10301,2024-03-08 03:37:28,0.025054334015142232,0.03016204330678364
10302,2024-03-08 03:40:28,0.02491949407023009,0.030022211052108897
10303,2024-03-08 03:43:28,0.0248745512913289,0.029975600300550652
10304,2024-03-08 03:46:28,0.02482961044796468,0.029928989548992403
10305,2024-03-08 03:49:28,0.024784671540638927,0.029882378797434016
10306,2024-03-08 03:52:28,0.02491050535963099,0.03001288890179727
10307,2024-03-08 03:55:28,0.02483859846177047,0.029938311699304023
