,#,Date-Time (EST),Ch:1 - Differential Pressure   (kpa),Ch:2 - Absolute Pressure   (kpa),Ch:3 - Temperature   (°C),Water Level   (m),Barometric Pressure   (kpa),Rh_ft,tau_b_Rh_Pa,tau_b_h_Pa,tau_st_Rh,tau_st_h
2818,2819.0,2024-02-18 11:31:54,1.67999994754791,96.57,3.05896353721619,0.198758219711798,94.8900000524521,0.16129666064001213,4.272235039688601,5.264472477666573,0.021386102830063248,0.02635307952570453
2819,2820.0,2024-02-18 11:36:54,1.67999994754791,96.58,3.16498160362244,0.198758219711798,94.9000000524521,0.16129666064001213,4.272241449291178,5.264480375915626,0.02138615681657961,0.026353146050726427
2820,2821.0,2024-02-18 11:41:54,1.67999994754791,96.57,3.27084708213806,0.198758219711798,94.8900000524521,0.16129666064001213,4.272247064650259,5.264487295456115,0.021386204113467942,0.026353204332437194
2821,2822.0,2024-02-18 11:46:54,1.69000005722046,96.56,3.27084708213806,0.205789812150119,94.8699999427795,0.16805646547210518,4.451293278235378,5.450732317735154,0.022282481601995727,0.027285517937269174
2822,2823.0,2024-02-18 11:51:54,1.71000003814697,96.58,3.37655997276306,0.205789812150119,94.869999961853,0.16805646547210518,4.451298307687383,5.450738476438898,0.02228252396399312,0.027285569810712187
2823,2824.0,2024-02-18 11:56:54,1.70000004768372,96.57,3.48208975791931,0.205789812150119,94.8699999523163,0.16805646547210518,4.451302521037891,5.450743635803683,0.022282559452192645,0.027285613266998705
2824,2825.0,2024-02-18 12:01:54,1.70000004768372,96.55,3.48208975791931,0.205789812150119,94.8499999523163,0.16805646547210518,4.451302521037891,5.450743635803683,0.022282559452192645,0.027285613266998705
2825,2826.0,2024-02-18 12:06:54,1.69000005722046,96.52,3.58749747276306,0.205789812150119,94.8299999427795,0.16805646547210518,4.451305926920616,5.450747806401727,0.022282588139287792,0.027285648395143906
2826,2827.0,2024-02-18 12:11:54,1.71000003814697,96.54,3.69272208213806,0.205789812150119,94.829999961853,0.16805646547210518,4.451308529514665,5.450750993350464,0.022282610060457102,0.027285675238224904
2827,2828.0,2024-02-18 12:16:54,1.67999994754791,96.48,3.69272208213806,0.198758219711798,94.8000000524521,0.16129666064001213,4.27226170247102,5.264505332947923,0.02138632740489141,0.026353356258606877
2828,2829.0,2024-02-18 12:21:54,1.69000005722046,96.5,3.79782462120056,0.205789812150119,94.8099999427795,0.16805646547210518,4.451310336438483,5.450753205978892,0.022282625279853214,0.02728569387479838
2829,2830.0,2024-02-18 12:26:54,1.67999994754791,96.5,3.90274405479431,0.198758219711798,94.8200000524521,0.16129666064001213,4.272264412104777,5.264508671901001,0.02138635022765542,0.026353384382015795
2830,2831.0,2024-02-18 12:31:54,1.67999994754791,96.48,4.00754165649414,0.198758219711798,94.8000000524521,0.16129666064001213,4.272264634990089,5.264508946551992,0.021386352104979706,0.026353386695353406
2831,2832.0,2024-02-18 12:36:54,1.67999994754791,96.46,4.11218643188477,0.198758219711798,94.7800000524521,0.16129666064001213,4.2722641107160015,5.264508300513917,0.0213863476891103,0.02635338125388712
2832,2833.0,2024-02-18 12:41:54,1.67999994754791,96.44,4.11218643188477,0.198758219711798,94.7600000524521,0.16129666064001213,4.2722641107160015,5.264508300513917,0.0213863476891103,0.02635338125388712
2833,,2024-02-18 12:56:19,1.69000005722046,96.44,4.21667861938477,0.205789797248958,94.7499999427795,0.16805645114061835,4.451309340311197,5.4507520563346805,0.022282618186722825,0.027285685540180578
2834,,2024-02-18 13:11:19,1.69000005722046,96.41,4.52933120727539,0.205789797248958,94.7199999427795,0.16805645114061835,4.4513008040470226,5.4507416034418466,0.02228254628738437,0.02728559749744147
2835,,2024-02-18 13:26:19,1.66999995708466,96.36,4.84073257446289,0.198758204810637,94.6900000429153,0.1612966463211178,4.272239597354675,5.264478166524407,0.021386142514069156,0.02635312879015705
2836,,2024-02-18 13:41:19,1.69000005722046,96.37,5.04767227172852,0.205789797248958,94.6799999427795,0.16805645114061835,4.451271637253971,5.450705887892769,0.022282300622423937,0.027285296673866682
2837,,2024-02-18 13:56:19,1.67999994754791,96.35,5.25406265258789,0.198758204810637,94.6700000524521,0.1612966463211178,4.272210181596374,5.264441918881033,0.021385894753351807,0.026352823486379656
2838,,2024-02-18 14:11:19,1.67999994754791,96.31,5.45993423461914,0.198758204810637,94.6300000524521,0.1612966463211178,4.272191341531734,5.264418703163214,0.02138573606997218,0.026352627948379413
2839,,2024-02-18 14:26:19,1.69000005722046,96.33,5.66531753540039,0.205789797248958,94.6399999427795,0.16805645114061835,4.451212784655856,5.450633821249975,0.022281804927678964,0.027284689681868618
2840,,2024-02-18 14:41:19,1.66999995708466,96.29,5.76782608032227,0.198758204810637,94.6200000429154,0.1612966463211178,4.27215801611306,5.264377637830852,0.021385455383780852,0.02635228207210253
2841,,2024-02-18 14:56:19,1.67999994754791,96.28,5.97244644165039,0.198758204810637,94.6000000524521,0.1612966463211178,4.272132479407857,5.264346170160575,0.021385240300718162,0.026352017035448635
2842,,2024-02-18 15:11:19,1.66999995708466,96.28,6.07458877563477,0.198758204810637,94.6100000429153,0.1612966463211178,4.2721187255999515,5.26432922199562,0.021385124459910417,0.026351874290317122
2843,,2024-02-18 15:26:19,1.66999995708466,96.26,6.17660903930664,0.198758204810637,94.5900000429153,0.1612966463211178,4.272104321947785,5.264311473058412,0.02138500314636534,0.026351724801391037
2844,,2024-02-18 15:41:19,1.66999995708466,96.24,6.27850723266602,0.198758204810637,94.5700000429153,0.1612966463211178,4.272089272858166,5.264292928779253,0.02138487639727421,0.02635156861449944
2845,,2024-02-18 15:56:19,1.6599999666214,96.2,6.38031387329102,0.198758204810637,94.5400000333786,0.1612966463211178,4.272073577906288,5.264273588634675,0.021384744209137607,0.026351405725330155
2846,,2024-02-18 16:11:19,1.67999994754791,96.23,6.38031387329102,0.198758204810637,94.5500000524521,0.1612966463211178,4.272073577906288,5.264273588634675,0.021384744209137607,0.026351405725330155
2847,,2024-02-18 16:26:19,1.67999994754791,96.21,6.38031387329102,0.198758204810637,94.5300000524521,0.1612966463211178,4.272073577906288,5.264273588634675,0.021384744209137607,0.026351405725330155
2848,,2024-02-18 16:41:19,1.6599999666214,96.2,6.27850723266602,0.198758204810637,94.5400000333786,0.1612966463211178,4.272089272858166,5.264292928779253,0.02138487639727421,0.02635156861449944
2849,,2024-02-18 16:56:19,1.66999995708466,96.22,6.17660903930664,0.198758204810637,94.5500000429153,0.1612966463211178,4.272104321947785,5.264311473058412,0.02138500314636534,0.026351724801391037
2850,,2024-02-18 17:11:19,1.66999995708466,96.24,6.17660903930664,0.198758204810637,94.5700000429153,0.1612966463211178,4.272104321947785,5.264311473058412,0.02138500314636534,0.026351724801391037
2851,,2024-02-18 17:26:19,1.6599999666214,96.28,6.07458877563477,0.198758204810637,94.6200000333786,0.1612966463211178,4.2721187255999515,5.26432922199562,0.021385124459910417,0.026351874290317122
2852,,2024-02-18 17:41:19,1.66999995708466,96.31,5.97244644165039,0.198758204810637,94.6400000429153,0.1612966463211178,4.272132479407857,5.264346170160575,0.021385240300718162,0.026352017035448635
2853,,2024-02-18 17:56:19,1.66999995708466,96.3,5.76782608032227,0.198758204810637,94.6300000429153,0.1612966463211178,4.27215801611306,5.264377637830852,0.021385455383780852,0.02635228207210253
2854,,2024-02-18 18:11:19,1.66999995708466,96.3,5.66531753540039,0.198758204810637,94.6300000429153,0.1612966463211178,4.272169793862468,5.264392150992671,0.021385554582541863,0.0263524043100294
2855,,2024-02-18 18:26:19,1.66999995708466,96.31,5.56268692016602,0.198758204810637,94.6400000429153,0.1612966463211178,4.2721809038528,5.264405841306662,0.021385648157406453,0.02635251961789553
2856,,2024-02-18 18:41:19,1.66999995708466,96.32,5.45993423461914,0.198758204810637,94.6500000429153,0.1612966463211178,4.272191341531734,5.264418703163214,0.02138573606997218,0.026352627948379413
2857,,2024-02-18 18:56:19,1.67999994754791,96.33,5.35705947875977,0.198758204810637,94.6500000524521,0.1612966463211178,4.272201102317052,5.264430730915876,0.02138581828158795,0.026352729253853128
2858,,2024-02-18 19:11:19,1.67999994754791,96.32,5.25406265258789,0.198758204810637,94.6400000524521,0.1612966463211178,4.272210181596374,5.264441918881033,0.021385894753351807,0.026352823486379656
2859,,2024-02-18 19:26:19,1.66999995708466,96.33,5.15091323852539,0.198758204810637,94.6600000429153,0.1612966463211178,4.272218577107364,5.264452264270916,0.021385965466158813,0.026352910622416875
2860,,2024-02-18 19:41:19,1.66999995708466,96.35,5.04767227172852,0.198758204810637,94.6800000429153,0.1612966463211178,4.27222627920795,5.264461755204056,0.021386030338750087,0.02635299056183334
2861,,2024-02-18 19:56:19,1.6599999666214,96.34,4.94427871704102,0.198758204810637,94.6800000333786,0.1612966463211178,4.272233287745116,5.264470391491896,0.0213860893697937,0.026353063302987752
2862,,2024-02-18 20:11:19,1.66999995708466,96.37,4.84073257446289,0.198758204810637,94.7000000429153,0.1612966463211178,4.272239597354675,5.264478166524407,0.021386142514069156,0.02635312879015705
2863,,2024-02-18 20:26:19,1.64999997615814,96.37,4.73706436157227,0.198758204810637,94.7200000238419,0.1612966463211178,4.2722452010909056,5.264485071742703,0.021386189713038573,0.026353186951207783
2864,,2024-02-18 20:41:19,1.6599999666214,96.39,4.63327407836914,0.198758204810637,94.7300000333786,0.1612966463211178,4.27225009414907,5.264491101226137,0.021386230926200737,0.026353237736232233
2865,,2024-02-18 20:56:19,1.6599999666214,96.42,4.63327407836914,0.198758204810637,94.7600000333786,0.1612966463211178,4.27225009414907,5.264491101226137,0.021386230926200737,0.026353237736232233
2866,,2024-02-18 21:11:19,1.63999998569489,96.41,4.52933120727539,0.198758204810637,94.7700000143051,0.1612966463211178,4.272254272812904,5.26449625039533,0.021386266122226223,0.02635328110662462
2867,,2024-02-18 21:26:19,1.66999995708466,96.45,4.42526626586914,0.198758204810637,94.7800000429153,0.1612966463211178,4.272257730665838,5.2645005113434475,0.02138629524704537,0.026353316995757478
2868,,2024-02-18 21:41:19,1.6599999666214,96.47,4.42526626586914,0.198758204810637,94.8100000333786,0.1612966463211178,4.272257730665838,5.2645005113434475,0.02138629524704537,0.026353316995757478
2869,,2024-02-18 21:56:19,1.6599999666214,96.49,4.32104873657227,0.198758204810637,94.8300000333786,0.1612966463211178,4.272260463495936,5.264503878880324,0.021386318265161713,0.02635334535989019
2870,,2024-02-18 22:11:19,1.64999997615814,96.49,4.21667861938477,0.198758204810637,94.8400000238419,0.1612966463211178,4.27226246571936,5.264506346125256,0.02138633512952756,0.026353366141048124
2871,,2024-02-18 22:26:19,1.63999998569489,96.51,4.21667861938477,0.198758204810637,94.8700000143051,0.1612966463211178,4.27226246571936,5.264506346125256,0.02138633512952756,0.026353366141048124
2872,,2024-02-18 22:41:19,1.63999998569489,96.53,4.21667861938477,0.198758204810637,94.8900000143051,0.1612966463211178,4.27226246571936,5.264506346125256,0.02138633512952756,0.026353366141048124
2873,,2024-02-18 22:56:19,1.63999998569489,96.57,4.11218643188477,0.198758204810637,94.9300000143051,0.1612966463211178,4.272263731451495,5.264507905826916,0.021386345790566016,0.026353379278140018
2874,,2024-02-18 23:11:19,1.6599999666214,96.6,4.11218643188477,0.198758204810637,94.9400000333786,0.1612966463211178,4.272263731451495,5.264507905826916,0.021386345790566016,0.026353379278140018
2875,,2024-02-18 23:26:19,1.64999997615814,96.6,4.00754165649414,0.198758204810637,94.9500000238419,0.1612966463211178,4.272264255725535,5.2645085518649415,0.021386350206435027,0.026353384719605893
2876,,2024-02-18 23:41:19,1.63999998569489,96.6,4.00754165649414,0.198758204810637,94.9600000143051,0.1612966463211178,4.272264255725535,5.2645085518649415,0.021386350206435027,0.026353384719605893
2877,,2024-02-18 23:56:19,1.63999998569489,96.62,3.90274405479431,0.198758204810637,94.9800000143051,0.1612966463211178,4.272264032840243,5.264508277213972,0.02138634832911091,0.026353382406268458
2878,,2024-02-19 00:11:19,1.63999998569489,96.64,3.90274405479431,0.198758204810637,95.0000000143051,0.1612966463211178,4.272264032840243,5.264508277213972,0.02138634832911091,0.026353382406268458
2879,,2024-02-19 00:26:19,1.64999997615814,96.63,3.90274405479431,0.198758204810637,94.9800000238419,0.1612966463211178,4.272264032840243,5.264508277213972,0.02138634832911091,0.026353382406268458
2880,,2024-02-19 00:41:19,1.62999999523163,96.63,3.79782462120056,0.198758204810637,95.0000000047684,0.1612966463211178,4.272263057449747,5.264507075286538,0.02138634011356767,0.026353372282644286
2881,,2024-02-19 00:56:19,1.63999998569489,96.62,3.79782462120056,0.198758204810637,94.9800000143051,0.1612966463211178,4.272263057449747,5.264507075286538,0.02138634011356767,0.026353372282644286
2882,,2024-02-19 01:11:19,1.63999998569489,96.63,3.79782462120056,0.198758204810637,94.9900000143051,0.1612966463211178,4.272263057449747,5.264507075286538,0.02138634011356767,0.026353372282644286
2883,,2024-02-19 01:26:19,1.64999997615814,96.65,3.69272208213806,0.198758204810637,95.0000000238419,0.1612966463211178,4.2722613232067275,5.264504938261144,0.021386325506348926,0.026353354282861646
2884,,2024-02-19 01:41:19,1.62999999523163,96.61,3.69272208213806,0.198758204810637,94.9800000047684,0.1612966463211178,4.2722613232067275,5.264504938261144,0.021386325506348926,0.026353354282861646
2885,,2024-02-19 01:56:19,1.63999998569489,96.62,3.58749747276306,0.198758204810637,94.9800000143051,0.1612966463211178,4.2722588252981195,5.264501860206875,0.021386304466925757,0.02635332835697865
2886,,2024-02-19 02:11:19,1.63999998569489,96.6,3.58749747276306,0.198758204810637,94.9600000143051,0.1612966463211178,4.2722588252981195,5.264501860206875,0.021386304466925757,0.02635332835697865
2887,,2024-02-19 02:26:19,1.62000000476837,96.56,3.58749747276306,0.191726612372316,94.9399999952316,0.15454279916881788,4.093369903803227,5.078256308698571,0.0204908126212081,0.025421010294556685
2888,,2024-02-19 02:41:19,1.62999999523163,96.58,3.48208975791931,0.198758204810637,94.9500000047684,0.1612966463211178,4.272255556411916,5.264497832113494,0.021386276933725967,0.026353294429122823
2889,,2024-02-19 02:56:19,1.62000000476837,96.57,3.48208975791931,0.191726612372316,94.9499999952316,0.15454279916881788,4.093366771792516,5.078252423109551,0.020490786240884257,0.02542097756698768
2890,,2024-02-19 03:11:19,1.62000000476837,96.56,3.48208975791931,0.191726612372316,94.9399999952316,0.15454279916881788,4.093366771792516,5.078252423109551,0.020490786240884257,0.02542097756698768
2891,,2024-02-19 03:26:19,1.61000001430511,96.55,3.37655997276306,0.191726612372316,94.9399999856949,0.15454279916881788,4.093362897243686,5.078247616323822,0.02049075360634278,0.02542093708040327
2892,,2024-02-19 03:41:19,1.62999999523163,96.56,3.37655997276306,0.198758204810637,94.9300000047684,0.1612966463211178,4.2722515125371086,5.264492849038424,0.02138624287298601,0.026353252457688933
2893,,2024-02-19 03:56:19,1.62000000476837,96.57,3.37655997276306,0.191726612372316,94.9499999952316,0.15454279916881788,4.093362897243686,5.078247616323822,0.02049075360634278,0.02542093708040327
2894,,2024-02-19 04:11:19,1.62999999523163,96.57,3.37655997276306,0.198758204810637,94.9400000047684,0.1612966463211178,4.2722515125371086,5.264492849038424,0.02138624287298601,0.026353252457688933
2895,,2024-02-19 04:26:19,1.60000002384186,96.56,3.37655997276306,0.191726612372316,94.9599999761581,0.15454279916881788,4.093362897243686,5.078247616323822,0.02049075360634278,0.02542093708040327
2896,,2024-02-19 04:41:19,1.62999999523163,96.6,3.27084708213806,0.198758204810637,94.9700000047684,0.1612966463211178,4.272246685387265,5.264486900770688,0.021386202214936405,0.026353202356703357
2897,,2024-02-19 04:56:19,1.62999999523163,96.61,3.27084708213806,0.198758204810637,94.9800000047684,0.1612966463211178,4.272246685387265,5.264486900770688,0.021386202214936405,0.026353202356703357
2898,,2024-02-19 05:11:19,1.62999999523163,96.62,3.27084708213806,0.198758204810637,94.9900000047684,0.1612966463211178,4.272246685387265,5.264486900770688,0.021386202214936405,0.026353202356703357
2899,,2024-02-19 05:26:19,1.62000000476837,96.63,3.16498160362244,0.191726612372316,95.0099999952316,0.15454279916881788,4.093352891986172,5.07823520374854,0.02049066933427655,0.025420832532033096
2900,,2024-02-19 05:41:19,1.61000001430511,96.65,3.16498160362244,0.191726612372316,95.0399999856949,0.15454279916881788,4.093352891986172,5.07823520374854,0.02049066933427655,0.025420832532033096
2901,,2024-02-19 05:56:19,1.62999999523163,96.68,3.16498160362244,0.198758204810637,95.0500000047684,0.1612966463211178,4.272241070028683,5.264479981230718,0.02138615491805227,0.026353144074996955
2902,,2024-02-19 06:11:19,1.62000000476837,96.69,3.16498160362244,0.191726612372316,95.0699999952316,0.15454279916881788,4.093352891986172,5.07823520374854,0.02049066933427655,0.025420832532033096
2903,,2024-02-19 06:26:19,1.62000000476837,96.71,3.05896353721619,0.191726612372316,95.0899999952316,0.15454279916881788,4.0933467507683705,5.078227584921319,0.020490617608299566,0.02542076836051302
